लुट्,भ्वादि,सेट्,आ०,लुटँ॒ उपघा॒ते (प्रतिघा॒ते)  
लुठ्,भ्वादि,सेट्,आ०,लुठँ॒ उपघा॒ते (प्रतिघा॒ते)  
उठ्,भ्वादि,सेट्,आ०,उठँ॒ उपघा॒ते (प्रतिघा॒ते)  
शुभ्,भ्वादि,सेट्,आ०,शुभँ॒ दीप्तौ॑  
क्षुभ्,भ्वादि,सेट्,आ०,क्षुभँ॒ स॒ञ्चल॑ने  
नभ्,भ्वादि,सेट्,आ०,णभँ॒ हिं॒साया॑म् अभा॒वेपि॑  
तुभ्,भ्वादि,सेट्,आ०,तुभँ॒ हिं॒साया॑म्  
श्रंश्,भ्वादि,सेट्,आ०,स्रंसुँ॒ (श्रंसुँ॒ श्रंशुँ॒) अव॒स्रंस॑ने  
श्रंस्,भ्वादि,सेट्,आ०,स्रंसुँ॒ (श्रंसुँ॒ श्रंशुँ॒) अव॒स्रंस॑ने  
स्रंस्,भ्वादि,सेट्,आ०,स्रंसुँ॒ (श्रंसुँ॒ श्रंशुँ॒) अव॒स्रंस॑ने  
ध्वंस्,भ्वादि,सेट्,आ०,ध्वंसुँ॒ अव॒स्रंस॑ने    ध्वंसुँ॒ गतौ॑ च
भ्रंस्,भ्वादि,सेट्,आ०,भ्रंसुँ॒ अव॒स्रंस॑ने  
भ्रंश्,भ्वादि,सेट्,आ०,भ्रंशुँ अव॒स्रंस॑ने इत्यपि॒ केचि॑त्  
स्रम्भ्,भ्वादि,सेट्,आ०,स्रम्भुँ॒ विश्वा॒से  
वृत्,भ्वादि,सेट्,आ०,वृतुँ॒ वर्त॑ने  
वृध्,भ्वादि,सेट्,आ०,वृधुँ॒ वृधौ॑  
शृध्,भ्वादि,सेट्,आ०,शृधुँ॒ शब्दकु॒त्साया॑म्  
श्यन्द्,भ्वादि,सेट्,आ०,स्यन्दूँ॒ प्र॒स्रव॑णे  
कृप्,भ्वादि,सेट्,आ०,कृपूँ॒ साम॑र्थ्ये  
कॢप्,भ्वादि,सेट्,आ०,कृपूँ॒ साम॑र्थ्ये  
घट्,भ्वादि,सेट्,आ०,घटँ॒ चे॒ष्टाया॑म्  
व्यथ्,भ्वादि,सेट्,आ०,व्यथँ॒ भयसञ्चल॒नयोः॑  
प्रथ्,भ्वादि,सेट्,आ०,प्रथँ॒ प्र॒ख्याने॑  
प्रस्,भ्वादि,सेट्,आ०,प्रसँ॒ विस्ता॒रे  
म्रद्,भ्वादि,सेट्,आ०,म्रदँ॒ मर्द॑ने  
स्खद्,भ्वादि,सेट्,आ०,स्खदँ॒ स्खद॑ने  
क्षञ्ज्,भ्वादि,सेट्,आ०,क्षजिँ॒ गतिदा॒नयोः॑  
दक्ष्,भ्वादि,सेट्,आ०,दक्षँ॒ गतिहिंस॒नयोः॑ (गतिशास॒नयोः॑) (वृद्धौ॑ शीघ्रा॒र्थे च॑)  
कृप्,भ्वादि,सेट्,आ०,कृपँ॒ क्रपँ॒ कपँ॒ कृ॒पायां॒ गतौ॑ च  
क्रप्,भ्वादि,सेट्,आ०,क्रपँ॒ कृ॒पायां॒ गतौ॑ च इत्येके॑  
कप्,भ्वादि,सेट्,आ०,कपँ॒ कृ॒पायां॒ गतौ॑ च इत्य॒न्ये  
कन्द्,भ्वादि,सेट्,आ०,कदिँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑
क्रन्द्,भ्वादि,सेट्,आ०,क्रदिँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑
क्लन्द्,भ्वादि,सेट्,आ०,क्लदिँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
कद्,भ्वादि,सेट्,आ०,कदँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
क्रद्,भ्वादि,सेट्,आ०,क्रदँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
क्लद्,भ्वादि,सेट्,आ०,क्लदँ॒ वैक्ल॑व्ये    वैक॑ल्य इत्येके॑ इत्य॒न्ये
त्वर्,भ्वादि,सेट्,आ०,ञित्वराँ॒ सम्भ्र॒मे  
ज्वर्,भ्वादि,सेट्,प०,ज्वरँ रोगे॑  
गड्,भ्वादि,सेट्,प०,गडँ सेच॑ने  
हेड्,भ्वादि,सेट्,प०,हेडँ वेष्ट॑ने  
वट्,भ्वादि,सेट्,प०,वटँ परि॒भाष॑णे  
भट्,भ्वादि,सेट्,प०,भटँ परि॒भाष॑णे  
नट्,भ्वादि,सेट्,प०,णटँ नृत्तौ॑    नता॒वित्येके॑    गता॒वित्य॒न्ये     
स्तक्,भ्वादि,सेट्,प०,ष्टकँ प्रतिघा॒ते (प्रतीघा॒ते)  
चक्,भ्वादि,सेट्,प०,चकँ तृप्तौ॑  
कख्,भ्वादि,सेट्,प०,कखेँ हस॑ने  
रग्,भ्वादि,सेट्,प०,रगेँ श॒ङ्काया॑म्  
लग्,भ्वादि,सेट्,प०,लगेँ सङ्गे॑  
ह्रग्,भ्वादि,सेट्,प०,ह्रगेँ सं॒वर॑णे  
ह्लग्,भ्वादि,सेट्,प०,ह्लगेँ सं॒वर॑णे  
सग्,भ्वादि,सेट्,प०,षगेँ सं॒वर॑णे  
स्थग्,भ्वादि,सेट्,प०,ष्ठगेँ सं॒वर॑णे  
कग्,भ्वादि,सेट्,प०,कगेँ नोच्य॑ते    क्रियासामान्यार्थ॒त्वात्    अनेकार्थ॒त्वादित्य॒न्ये     
अक्,भ्वादि,सेट्,प०,अकँ कुटि॒लायां॒ गतौ॑  
अग्,भ्वादि,सेट्,प०,अगँ कुटि॒लायां॒ गतौ॑  
कण्,भ्वादि,सेट्,प०,कणँ गतौ॑  
रण्,भ्वादि,सेट्,प०,रणँ गतौ॑  
चण्,भ्वादि,सेट्,प०,चणँ गतौ॑ दा॒ने च॑  
शण्,भ्वादि,सेट्,प०,शणँ गतौ॑ दा॒ने च॑    शणँ गता॒वित्य॒न्ये
श्रण्,भ्वादि,सेट्,प०,श्रणँ गतौ॑ दा॒ने च॑  
श्रथ्,भ्वादि,सेट्,प०,श्रथँ हिं॒सार्थः॑  
श्नथ्,भ्वादि,सेट्,प०,श्नथँ हिं॒सार्थः॑  
श्लथ्,भ्वादि,सेट्,प०,श्लथँ हिं॒सार्थः॑  
क्नथ्,भ्वादि,सेट्,प०,क्नथँ हिं॒सार्थः॑  
क्रथ्,भ्वादि,सेट्,प०,क्रथँ हिं॒सार्थः॑  
क्लथ्,भ्वादि,सेट्,प०,क्लथँ हिं॒सार्थाः॑  
चन्,भ्वादि,सेट्,प०,चनँ च हिं॒सार्थः॑  
वन्,भ्वादि,सेट्,प०,वनुँ च॒ नोच्य॑ते (नो॑पलभ्यते)  
ज्वल्,भ्वादि,सेट्,प०,ज्वलँ दीप्तौ॑  
ह्वल्,भ्वादि,सेट्,प०,ह्वलँ स॒ञ्चल॑ने (चल॑ने)  
ह्मल्,भ्वादि,सेट्,प०,ह्मलँ स॒ञ्चल॑ने (चल॑ने)  
स्मृ,भ्वादि,सेट्,प०,स्मृ आ॒ध्याने॑  
दॄ,भ्वादि,सेट्,प०,दॄ भ॒ये  
नॄ,भ्वादि,सेट्,प०,नॄ न॒ये  
श्रा,भ्वादि,सेट्,प०,श्रा पा॒के  
#ज्ञा,,,,मारणतोषणनिशाम॒नेषु॑ ज्ञा मित्    मारणतोषणनिशा॒नेष्विति॑ पाठान्त॒रम्
#चल्,,,,कम्प॑ने चलिः मित्  
#चद्,,,,चदिर् ऊर्ज॑ने मित्  
#लड्,,,,जिह्वोन्मथ॒ने लडिः मित्  
#मद्,,,,मदीँ हर्षग्लेप॒नयोः॑ मित्  
ध्वन्,भ्वादि,सेट्,प०,ध्वनँ शब्दे॑ मित्  
दल्,भ्वादि,सेट्,प०,दलि मित् इति भोजः॑  
वल्,भ्वादि,सेट्,प०,वलि मित् इति भोजः॑  
